tre_ID	target_clade	dominant_root_id	dominant_root_leaf_count	dominant_target_count	dominant_total_count	dominant_purity	candidate_id	candidate_type	candidate_leaf_count	phylo_distance	alien_coverage	alien_deepvar	combined_score	removed_flag	removed_tips_original
OG0000657_248	Magnoliopsida	N246	248	227	248	0.9153225806451613	GIN_0009288	tip	1	1	0.004032258064516129	7	0.0	1	GIN_0009288
OG0000657_248	Magnoliopsida	N246	248	227	248	0.9153225806451613	GIN_0027222	tip	1	1	0.004032258064516129	7	0.0	1	GIN_0027222
OG0000657_248	Magnoliopsida	N246	248	227	248	0.9153225806451613	GIN_0001491	tip	1	1	0.004032258064516129	7	0.0	1	GIN_0001491
OG0000657_248	Magnoliopsida	N246	248	227	248	0.9153225806451613	GIN_0008555	tip	1	1	0.004032258064516129	7	0.0	1	GIN_0008555
OG0000657_248	Magnoliopsida	N246	248	227	248	0.9153225806451613	GIN_0001488	tip	1	1	0.004032258064516129	13	0.0	1	GIN_0001488
OG0000657_248	Magnoliopsida	N246	248	227	248	0.9153225806451613	CER_0039437	tip	1	2	0.04838709677419355	3	0.07302076772408121	1	CER_0039437
OG0000657_248	Magnoliopsida	N246	248	227	248	0.9153225806451613	CER_0039438	tip	1	2	0.04838709677419355	3	0.07302076772408121	1	CER_0039438
OG0000657_248	Magnoliopsida	N246	248	227	248	0.9153225806451613	CER_0039439	tip	1	2	0.04838709677419355	3	0.07302076772408121	1	CER_0039439
OG0000657_248	Magnoliopsida	N246	248	227	248	0.9153225806451613	CER_0039440	tip	1	2	0.04838709677419355	3	0.07302076772408121	1	CER_0039440
OG0000657_248	Magnoliopsida	N246	248	227	248	0.9153225806451613	CER_0039441	tip	1	2	0.04838709677419355	3	0.07302076772408121	1	CER_0039441
OG0000657_248	Magnoliopsida	N246	248	227	248	0.9153225806451613	CER_0039442	tip	1	2	0.04838709677419355	3	0.07302076772408121	1	CER_0039442
OG0000657_248	Magnoliopsida	N246	248	227	248	0.9153225806451613	CER_0039443	tip	1	2	0.04838709677419355	3	0.07302076772408121	1	CER_0039443
OG0000657_248	Magnoliopsida	N246	248	227	248	0.9153225806451613	CER_0039444	tip	1	2	0.04838709677419355	3	0.07302076772408121	1	CER_0039444
OG0000657_248	Magnoliopsida	N246	248	227	248	0.9153225806451613	CER_0040963	tip	1	2	0.04838709677419355	3	0.07302076772408121	1	CER_0040963
OG0000657_248	Magnoliopsida	N246	248	227	248	0.9153225806451613	CER_0040964	tip	1	2	0.04838709677419355	3	0.07302076772408121	1	CER_0040964
OG0000657_248	Magnoliopsida	N246	248	227	248	0.9153225806451613	CER_0040965	tip	1	2	0.04838709677419355	3	0.07302076772408121	1	CER_0040965
OG0000657_248	Magnoliopsida	N246	248	227	248	0.9153225806451613	CER_0040966	tip	1	2	0.04838709677419355	3	0.07302076772408121	1	CER_0040966
OG0000657_248	Magnoliopsida	N246	248	227	248	0.9153225806451613	MAR_0012427	tip	1	3	0.004032258064516129	2	0.13243403133831036	1	MAR_0012427
