tre_ID	target_clade	dominant_root_id	dominant_root_leaf_count	dominant_target_count	dominant_total_count	dominant_purity	candidate_id	candidate_type	candidate_leaf_count	phylo_distance	alien_coverage	alien_deepvar	combined_score	removed_flag	removed_tips_original
OG0001317_157	Magnoliopsida	N149	151	139	151	0.9205298013245033	CER_0015426	tip	1	2	0.006622516556291391	7	1.0862340597589397	1	CER_0015426
OG0001317_157	Magnoliopsida	N149	151	139	151	0.9205298013245033	CER_0015427	tip	1	2	0.006622516556291391	7	1.0862340597589397	1	CER_0015427
OG0001317_157	Magnoliopsida	N149	151	139	151	0.9205298013245033	CER_0015430	tip	1	2	0.006622516556291391	6	0.8146755448192048	1	CER_0015430
OG0001317_157	Magnoliopsida	N149	151	139	151	0.9205298013245033	CER_0015428	tip	1	2	0.006622516556291391	6	0.8146755448192048	1	CER_0015428
OG0001317_157	Magnoliopsida	N149	151	139	151	0.9205298013245033	CER_0015429	tip	1	2	0.006622516556291391	6	0.8146755448192048	1	CER_0015429
OG0001317_157	Magnoliopsida	N155	152	139	152	0.9144736842105263	GIN_0015113	tip	1	1	0.006578947368421052	6	0.0	1	GIN_0015113
OG0001317_157	Magnoliopsida	N155	152	139	152	0.9144736842105263	GIN_0002249	tip	1	1	0.006578947368421052	7	0.0	1	GIN_0002249
OG0001317_157	Magnoliopsida	N155	152	139	152	0.9144736842105263	GIN_0002801	tip	1	1	0.006578947368421052	7	0.0	1	GIN_0002801
OG0001317_157	Magnoliopsida	N155	152	139	152	0.9144736842105263	MAR_0018218	tip	1	3	0.013157894736842105	5	0.834455748202096	1	MAR_0018218
OG0001317_157	Magnoliopsida	N155	152	139	152	0.9144736842105263	MAR_0009875	tip	1	3	0.013157894736842105	5	0.834455748202096	1	MAR_0009875
OG0001317_157	Magnoliopsida	N155	152	139	152	0.9144736842105263	CER_0000126	tip	1	2	0.013157894736842105	3	0.208613937050524	1	CER_0000126
OG0001317_157	Magnoliopsida	N155	152	139	152	0.9144736842105263	CER_0023832	tip	1	2	0.013157894736842105	3	0.208613937050524	1	CER_0023832
