tre_ID	target_clade	dominant_root_id	dominant_root_leaf_count	dominant_target_count	dominant_total_count	dominant_purity	candidate_id	candidate_type	candidate_leaf_count	phylo_distance	alien_coverage	alien_deepvar	combined_score	removed_flag	removed_tips_original
OG0001297_159	Magnoliopsida	N157	159	144	159	0.9056603773584906	GIN_0016752	tip	1	1	0.006289308176100629	8	0.0	1	GIN_0016752
OG0001297_159	Magnoliopsida	N157	159	144	159	0.9056603773584906	GIN_0022514	tip	1	1	0.006289308176100629	6	0.0	1	GIN_0022514
OG0001297_159	Magnoliopsida	N157	159	144	159	0.9056603773584906	GIN_0023207	tip	1	1	0.006289308176100629	6	0.0	1	GIN_0023207
OG0001297_159	Magnoliopsida	N157	159	144	159	0.9056603773584906	MAR_0013453	tip	1	3	0.006289308176100629	4	0.6270131897131942	1	MAR_0013453
OG0001297_159	Magnoliopsida	N157	159	144	159	0.9056603773584906	CER_0008617	tip	1	2	0.05660377358490566	2	0.05935181134475835	1	CER_0008617
OG0001297_159	Magnoliopsida	N157	159	144	159	0.9056603773584906	CER_0008618	tip	1	2	0.05660377358490566	2	0.05935181134475835	1	CER_0008618
OG0001297_159	Magnoliopsida	N157	159	144	159	0.9056603773584906	CER_0008619	tip	1	2	0.05660377358490566	2	0.05935181134475835	1	CER_0008619
OG0001297_159	Magnoliopsida	N157	159	144	159	0.9056603773584906	CER_0061718	tip	1	2	0.05660377358490566	2	0.05935181134475835	1	CER_0061718
OG0001297_159	Magnoliopsida	N157	159	144	159	0.9056603773584906	CER_0061719	tip	1	2	0.05660377358490566	2	0.05935181134475835	1	CER_0061719
OG0001297_159	Magnoliopsida	N157	159	144	159	0.9056603773584906	CER_0070765	tip	1	2	0.05660377358490566	2	0.05935181134475835	1	CER_0070765
OG0001297_159	Magnoliopsida	N157	159	144	159	0.9056603773584906	CER_0070766	tip	1	2	0.05660377358490566	2	0.05935181134475835	1	CER_0070766
OG0001297_159	Magnoliopsida	N157	159	144	159	0.9056603773584906	CER_0070767	tip	1	2	0.05660377358490566	2	0.05935181134475835	1	CER_0070767
OG0001297_159	Magnoliopsida	N157	159	144	159	0.9056603773584906	CER_0070768	tip	1	2	0.05660377358490566	2	0.05935181134475835	1	CER_0070768
