tre_ID	long_branch_label	gene	root_relative_branch_ratio	sister_relative_branch_ratio
OG0002470_100		MED_0032777	-0.9999913390058021	0.0
OG0002470_100		MED_0032778	-0.9999913390058021	0.0
OG0002470_100		MED_0032779	-0.9130418860538214	5019.1
OG0002470_100		MED_0028330	0.12100114003384768	-0.05478637738340309
OG0002470_100		MED_0011664	0.25004129258898766	-0.07134637403321531
OG0002470_100		MED_0030907	-0.7979970340231363	-0.15778165364879548
OG0002470_100		MED_0042401	-0.7601536859746479	0.18734055643926883
OG0002470_100		MED_0042400	0.07946301186051728	1.294272923400903
OG0002470_100		MED_0002649	-0.9692526044978856	3549.1
OG0002470_100		MED_0002650	-0.9999913390058021	-0.9997183177938649
OG0002470_100		GLY_0007110	-0.7818520747387524	0.3246347543466599
OG0002470_100		GLY_0050742	-0.8353146597238096	-0.2450749184115867
OG0002470_100		PHA_0015960	-0.5569156622251578	0.3793358192254909
OG0002470_100		LOC107609748	-0.9999913390058021	0.0
OG0002470_100		arharahy.Tifrunner.gnm1.Arahy.17g00404	-0.9999913390058021	0.0
OG0002470_100		ardaradu.V14167.gnm1.Aradu.A07g00271	-0.9777217576743433	0.010739040912877374
OG0002470_100		arharahy.Tifrunner.gnm1.Arahy.07g00255	-0.977958462645773	-0.010624939255515557
OG0002470_100		GLY_0064585	-0.9070216289868318	-0.7443166526542928
OG0002470_100		PHA_0031668	-0.6363534349092632	2.9110877199519343
OG0002470_100		GLY_0030232	-0.9201865999975298	-0.7125887432277881
OG0002470_100		MED_0012847	0.05037939334382761	1.796417907878101
OG0002470_100		LOC107624884	-0.9999819253712083	-0.2135293009233089
OG0002470_100		arharahy.Tifrunner.gnm1.Arahy.11g00768	-0.9999770180518958	0.2715031865446357
OG0002470_100		ardaradu.V14167.gnm1.Aradu.A01g00190	-0.9999913390058021	-0.53104483211405
OG0002470_100		arharahy.Tifrunner.gnm1.Arahy.01g00210	-0.9999815312959723	1.1324000000000003
OG0002470_100		CEC_0025283	-0.5498110486845857	-0.7829242475684587
OG0002470_100		CUC_0012574	0	0
OG0002470_100		CUC_0012576	0	0
OG0002470_100		CUC_0012577	0	0
OG0002470_100		CUC_0012575	-0.9999913390058021	0.0
OG0002470_100		PRU_0045529	0	0
OG0002470_100		PRU_0045531	0	0
OG0002470_100		PRU_0045530	-0.9999913390058021	0.0
OG0002470_100		POP_0030219	-0.9999813156372168	-0.999781136087639
OG0002470_100		POP_0030220	-0.9146302257797819	4568.049274556159
OG0002470_100		POP_0030221	-0.9999815165722822	-0.9998373957103127
OG0002470_100		POP_0030222	-0.8863287816491086	6148.89925495525
OG0002470_100		POP_0018282	-0.9797751061787915	-0.7670630130973874
OG0002470_100		POP_0018283	-0.91317439926505	3.29300650487973
OG0002470_100		PRU_0020945	-0.921338772055682	0.9421559885124573
OG0002470_100		PRU_0020947	-0.9594979865625693	-0.48510829927418786
OG0002470_100		PRU_0020946	-0.9673220688911643	-0.7911766748828931
OG0002470_100		PRU_0002255	-0.6471363726857011	-0.782712018807515
OG0002470_100		PRU_0020944	-0.9999744448705196	-0.9999809445656613
OG0002470_100		MIM_0029685	-0.9999778798208184	-0.9998521965080414
OG0002470_100		MIM_0029686	-0.8503406185578194	6764.740015661707
OG0002470_100		MIM_0028126	0.7326145673099271	1.14459461342773
OG0002470_100		MIM_0030577	-0.19210159511653832	-0.5337114092617772
OG0002470_100		COF_0014371	-0.15092896089836114	-0.6413783794115554
OG0002470_100		SOL_0016687	-0.1870435745049401	-0.12636609860295409
OG0002470_100		SOL_0018866	-0.06945412237889971	0.1446442250018909
OG0002470_100		SOL_0030489	-0.4089434424527363	-0.7129581356358876
OG0002470_100		ARA_0017887	0.4456152025727188	-0.3397899649941657
OG0002470_100		ARA_0022827	1.1896292481527397	0.5146694945210322
OG0002470_100		HEL_0017540	-0.48520089806735733	-0.12684762713408101
OG0002470_100		HEL_0051574	-0.410413213168127	0.1452754766246964
OG0002470_100		ACT_0022928	-0.9899607817953394	-0.9880791112683474
OG0002470_100		ACT_0024179	-0.1578464969642575	82.88636304814818
OG0002470_100		ACT_0021621	-0.4222311397512191	-0.42732243214276927
OG0002470_100		VIT_0023676	-0.271239697401395	-0.7061155691952553
OG0002470_100		PRU_0034712	-0.9891841504456099	456.53645489851243
OG0002470_100		PRU_0034713	-0.9999763606824361	-0.9978143818065343
OG0002470_100		CUC_0012355	1.5500565217001014	-0.35490552044693846
OG0002470_100		POP_0001952	2.1389694831833745	0.15284245616713757
OG0002470_100		VIT_0014091	1.722808711972255	-0.13257878849751406
OG0002470_100		ACT_0029567	1.4253295442555365	-0.5758428115074047
OG0002470_100		HEL_0014710	4.717997030475592	1.3576165325734124
OG0002470_100		AMB_0020531	0.9859659695881303	-0.3465728558442261
OG0002470_100		NYM_0012956	2.039307422947654	0.5303924989097252
OG0002470_100		AQU_0018871	3.4643094593292707	2.020155856330931
OG0002470_100		LIR_0001855	0.47817187976278314	-0.6688912600640218
OG0002470_100		GIN_0017130	1.0737884507552633	-0.6080506116270025
OG0002470_100		MAR_0012140	4.1539930883056	-0.16476361620534397
OG0002470_100		AQU_0028642	2.377727110238045	-0.6901867506583533
OG0002470_100		AQU_0013818	0.4407650458218712	-0.6810782363631015
OG0002470_100		CIN_0001090	-0.4159380613669944	-0.7414733541117974
OG0002470_100		CIN_0007634	1.2591943535506107	2.8680732369553907
OG0002470_100		LIR_0015272	-0.25130035655889266	-0.5791475894764746
OG0002470_100	*	CIN_0023592	5.113163551750899	3.0904546630896483
OG0002470_100		BRA_0007164	0.2812208717015793	0.3984949611450397
OG0002470_100		BRA_0027919	-0.08385735573007745	-0.2849455823700399
OG0002470_100		ORY_0005964	-0.9791968982061369	1200.0851085108511
OG0002470_100		ORY_0008783	-0.999982679743803	-0.9991674195334584
OG0002470_100		ORY_0022028	-0.4283328101636693	-0.716212137498119
OG0002470_100		ORY_0022640	1.01441733552837	2.5237588781421953
OG0002470_100		ORY_0023856	0.44636004807374186	-0.17409949263080735
OG0002470_100		BRA_0016683	1.8466609290028277	-0.07897413709519681
OG0002470_100		BRA_0012410	-0.43279582047386883	0.2414153266393576
OG0002470_100		ORY_0016791	-0.5430987781811807	-0.194467815451332
OG0002470_100		ASP_0005120	-0.5177835582400157	-0.5877685803556885
OG0002470_100		ASP_0024969	0.1697711983624598	1.4258218863153054
OG0002470_100		ASP_0024045	0.15829538105018653	-0.5316994152939603
OG0002470_100		NYM_0018286	0.4586240158580279	-0.720629406038384
OG0002470_100		AMB_0000337	0.2377253588395139	-0.7734546292237179
OG0002470_100		GIN_0020952	5.393537255926682	0.02590568560885267
OG0002470_100		CER_0066644	0.7195451270652324	-0.7480598918424596
OG0002470_100		MAR_0004270	0.4308135634884356	-0.8094464344198891
OG0002470_100		CHL_0018532	1.2841466778348822	5.018535211653313
OG0002470_100		CHL_0019099	-0.6204812969421145	-0.8338466146939271
OG0002470_100		DUN_0007319	1.3787940224299937	-0.042151559944082186
