tre_ID	long_branch_label	gene	root_relative_branch_ratio	sister_relative_branch_ratio
OG0008032_40		LOC107606900	-0.9999944750997574	-0.6079808698251382
OG0008032_40		arharahy.Tifrunner.gnm1.Arahy.17g01489	-0.9999859065545085	1.5508959207014867
OG0008032_40		ardaradu.V14167.gnm1.Aradu.A07g01326	-0.9753010314091668	4469.482272207395
OG0008032_40		arharahy.Tifrunner.gnm1.Arahy.07g01291	-0.9999944750997574	-0.9997763104875245
OG0008032_40		GLY_0006315	-0.84979875186471	-0.4853677722929477
OG0008032_40		PHA_0016571	-0.7081386667047401	0.9431352063890506
OG0008032_40		MED_0027312	-0.4770996816401456	0.2534893555248392
OG0008032_40		CEC_0026033	-0.6223884446091741	-0.4754095327158014
OG0008032_40		CUC_0012665	0.3247912483477199	0.08886566266705363
OG0008032_40		PRU_0012981	-0.9999944750997574	0.0
OG0008032_40		PRU_0012983	-0.9999944750997574	0.0
OG0008032_40		PRU_0012982	-0.9892300779437276	8.576072950924061
OG0008032_40		POP_0012121	-0.9999944750997574	0.0
OG0008032_40		POP_0012122	-0.9999944750997574	0.0
OG0008032_40		ARA_0026568	1.1010734337106918	1.549923787314027
OG0008032_40		VIT_0024787	-0.34116670428039664	-0.5257979139137676
OG0008032_40		MIM_0007220	-0.9999944750997574	0.0
OG0008032_40		MIM_0007221	-0.9999944750997574	0.0
OG0008032_40		CER_0065217	4.55244049079344	4.143860845132624
OG0008032_40		COF_0001500	0.04677692008322574	-0.6138310865338029
OG0008032_40		SOL_0007647	0.5867922124889409	-0.32545557425425925
OG0008032_40		HEL_0003814	-0.4932178356174315	-0.846889745865987
OG0008032_40		HEL_0015512	2.309916551630805	5.531241200375311
OG0008032_40		ACT_0017877	-0.2803517282002647	-0.7306270565741533
OG0008032_40		AQU_0024974	0.1326466763338718	-0.48392124969232125
OG0008032_40		BRA_0033909	-0.49123051446645377	-0.07121969507623085
OG0008032_40		ORY_0015369	-0.45221762042498936	0.07668088427227826
OG0008032_40		ASP_0009952	0.2043671693818756	-0.463513970125398
OG0008032_40		LIR_0009717	-0.9999944750997574	-0.9952092636731414
OG0008032_40		LIR_0009718	-0.9988467534287466	207.73617994662598
OG0008032_40		CIN_0015812	-0.12287206115961852	0.4146789726428553
OG0008032_40		NYM_0024408	-0.9999944750997574	0.0
OG0008032_40		NYM_0024409	-0.9999944750997574	0.0
OG0008032_40		NYM_0024410	-0.9999944750997574	-0.4999761711861983
OG0008032_40		AMB_0013485	0.10673356720837787	-0.5766530401034664
OG0008032_40		GIN_0005589	0.3817569086849669	-0.6256276678031123
OG0008032_40		CER_0036499	2.5134089696445394	0.48422918895831885
OG0008032_40		MAR_0013208	1.3671606755762336	-0.3262496065706449
OG0008032_40		CHL_0005938	2.413105595813528	-0.40753016453382085
OG0008032_40		DUN_0002960	4.76080905980295	0.6878496425276398
