tre_ID	long_branch_label	gene	root_relative_branch_ratio	sister_relative_branch_ratio
OG0008111_39		LOC107613650	-0.889231056813464	7521.200772200771
OG0008111_39		arharahy.Tifrunner.gnm1.Arahy.18g01054	-0.9999852743968766	-0.9998670601822147
OG0008111_39		ardaradu.V14167.gnm1.Aradu.A08g01840	-0.9822356675502298	1142.7941253377494
OG0008111_39		arharahy.Tifrunner.gnm1.Arahy.08g01866	-0.9999844689423941	-0.9991257167895449
OG0008111_39		GLY_0045023	-0.7786435100985722	-0.30905810420812896
OG0008111_39		PHA_0010363	-0.6796308180910978	0.4472997021752824
OG0008111_39		MED_0010201	-0.33825416494927885	0.03483015008598355
OG0008111_39		CEC_0022257	-0.6760800498439127	-0.6465997611616304
OG0008111_39		ARA_0008967	1.0680280731450966	0.8120261836567754
OG0008111_39		POP_0011220	-0.22386676826494428	-0.40981747612043845
OG0008111_39		CUC_0015550	-0.10307567002006521	0.30355315967576924
OG0008111_39		PRU_0035514	-0.31193881636325027	-0.23286596133238752
OG0008111_39		VIT_0013060	-0.3375671596555516	-0.5327657902500845
OG0008111_39		BRA_0043738	-0.5458353526458439	-0.0867287496120949
OG0008111_39		ORY_0014090	-0.502705634102406	0.09496494012623032
OG0008111_39		ASP_0000543	0.5210026462117288	-0.40245734454529636
OG0008111_39		HEL_0019157	-0.028060106765106285	-0.6659245456056255
OG0008111_39		MIM_0030968	0.4437534696865238	-0.44338597125402085
OG0008111_39		COF_0013772	0.06463484395010263	-0.5789351501987671
OG0008111_39		SOL_0018602	0.3902821217018469	-0.40974027401522195
OG0008111_39		ACT_0000601	-0.3177597479160126	-0.7004264053336983
OG0008111_39		AQU_0023934	-0.8098267819087248	-0.9664271281546971
OG0008111_39		AQU_0026931	4.664490633019287	28.785953510554624
OG0008111_39		AQU_0023933	-0.9999810081955303	-0.9999935337654787
OG0008111_39		AQU_0026138	1.8512953302948174	0.2995705059710457
OG0008111_39		CIN_0024523	-0.47134705749316436	-0.805628940183678
OG0008111_39		LIR_0033707	-0.530776061236843	-0.8297165892049292
OG0008111_39		NYM_0008736	-0.9999932233527087	0.0
OG0008111_39		NYM_0008737	-0.9999932233527087	0.0
OG0008111_39		AMB_0020925	0.27916324576963897	-0.16724171039745991
OG0008111_39		GIN_0021045	-0.9999829690372406	-0.999988156272064
OG0008111_39		GIN_0022666	0.43797314928412967	84431.87497019314
OG0008111_39		MAR_0006917	3.1104778900833465	-0.11667623355651702
OG0008111_39		CER_0035148	-0.9999803997051272	0.36029688087185274
OG0008111_39		CER_0035150	-0.9999855911638494	-0.2648663581739071
OG0008111_39		CER_0035149	-0.9999845521952525	0.09578452083733432
OG0008111_39		CER_0035151	-0.9999859025160023	-0.08741182140822852
OG0008111_39		CHL_0002780	2.8150926878809055	-0.01685460872295331
OG0008111_39		DUN_0015416	2.880496945548745	0.017143556662621576
