tre_ID	long_branch_label	gene	root_relative_branch_ratio	sister_relative_branch_ratio
OG0008033_40		GLY_0057264	-0.7565143385231999	-0.10036558515344743
OG0008033_40		GLY_0057265	-0.7293504367345368	0.11156263421799668
OG0008033_40		GLY_0057263	-0.9999938120411433	-0.999992663081359
OG0008033_40		GLY_0022761	-0.9610779244308082	-0.9408000037647235
OG0008033_40		PHA_0000652	-0.7810310315130136	12.681786899063557
OG0008033_40		PHA_0000653	-0.9839955869724901	-0.9269101318871993
OG0008033_40		LOC107629047	-0.9999938120411433	0.0
OG0008033_40		arharahy.Tifrunner.gnm1.Arahy.13g00625	-0.9999938120411433	0.0
OG0008033_40		ardaradu.V14167.gnm1.Aradu.A07g00536	-0.989000408095701	1776.5800000000002
OG0008033_40		arharahy.Tifrunner.gnm1.Arahy.07g00513	-0.9999938120411433	-0.9994374374149124
OG0008033_40		MED_0038016	-0.4062591597512361	-0.2567902386863566
OG0008033_40		CEC_0031233	0.4101925077050949	0.4288083316065686
OG0008033_40		CUC_0006497	0.20231421787677648	-0.11315068400925737
OG0008033_40		COF_0011327	-0.07406477649400442	0.06422246719533432
OG0008033_40		MIM_0010765	-0.12994204496902112	-0.060346843987035007
OG0008033_40		SOL_0007106	0.04419949317316306	0.16279242036048172
OG0008033_40		ARA_0011871	-0.3500291776213936	-0.23699178428481146
OG0008033_40		ARA_0014874	-0.14814701992511187	0.31060187741579237
OG0008033_40	*	ACT_0018128	6.030696973270139	3.1422493465017336
OG0008033_40		ACT_0035136	0.6973137986509177	-0.7585852718295355
OG0008033_40		ACT_0036188	-0.9999816786914174	-0.9999958017382911
OG0008033_40		HEL_0015788	0.0701084769057096	-0.5438587236508384
OG0008033_40		POP_0035276	-0.2584845142969862	0.38931947321984445
OG0008033_40		VIT_0029769	-0.4662743163136553	-0.28022314573736556
OG0008033_40		PRU_0036277	-0.32861883997758873	-0.6415704658521464
OG0008033_40		BRA_0040584	-0.5358226422905387	-0.07159485975467128
OG0008033_40		ORY_0016009	-0.5000271566928166	0.07711596656579532
OG0008033_40		AQU_0037100	-0.30712187090979154	-0.5491042548423513
OG0008033_40		ASP_0016905	0.25246143645059	-0.3940199127271927
OG0008033_40		LIR_0038112	-0.5450488889457158	-0.7949569345418601
OG0008033_40		CIN_0010104	-0.5131159272662779	-0.7822057230106301
OG0008033_40		NYM_0004676	-0.9999938120411433	0.0
OG0008033_40		NYM_0004677	-0.9999938120411433	0.0
OG0008033_40		AMB_0020962	-0.0006508326194086036	-0.12560504174381962
OG0008033_40		GIN_0022720	0.9006748785139247	-0.33783015166138775
OG0008033_40		MAR_0007341	2.5282441928922053	-0.26555032643704446
OG0008033_40		CER_0067596	-0.9999938120411433	0.0
OG0008033_40		CER_0067597	-0.9999938120411433	0.0
OG0008033_40		CHL_0011605	5.070963118489443	0.7066018880429168
OG0008033_40		DUN_0005762	2.557339975435896	-0.4140402591803224
