tre_ID	long_branch_label	gene	root_relative_branch_ratio	sister_relative_branch_ratio
OG0001297_159		LOC107613081	-0.9999862120259218	0.0
OG0001297_159		arharahy.Tifrunner.gnm1.Arahy.18g02574	-0.9999862120259218	0.0
OG0001297_159	*	arharahy.Tifrunner.gnm1.Arahy.04g02194	7.140676082828553	67.36741247400914
OG0001297_159		arharahy.Tifrunner.gnm1.Arahy.18g02573	-0.8809275386000115	-0.9853731483492935
OG0001297_159		ardaradu.V14167.gnm1.Aradu.A04g02434	0.10672061420317687	14.650459188415104
OG0001297_159		arharahy.Tifrunner.gnm1.Arahy.18g02570	-0.9292851027002198	-0.9361041111982052
OG0001297_159		ardaradu.V14167.gnm1.Aradu.A04g02435	-0.9999685561540973	-0.9997602124964691
OG0001297_159		arharahy.Tifrunner.gnm1.Arahy.04g02205	-0.8688678707619946	4169.359110773323
OG0001297_159		ardaradu.V14167.gnm1.Aradu.A08g02269	-0.9617793869435085	-0.8563751638917327
OG0001297_159		arharahy.Tifrunner.gnm1.Arahy.08g02301	-0.7338857673078215	5.962584098241753
OG0001297_159		LOC107611433	-0.7956323277114367	6934.926031063707
OG0001297_159		arharahy.Tifrunner.gnm1.Arahy.18g02580	-0.999970534911795	-0.9998558231452409
OG0001297_159		ardaradu.V14167.gnm1.Aradu.A08g02270	-0.9844234966210074	1128.7166132247162
OG0001297_159		arharahy.Tifrunner.gnm1.Arahy.08g02302	-0.9999862120259218	-0.999114822258703
OG0001297_159		LOC107611443	-0.8305425842910596	-0.705065894689119
OG0001297_159		ardaradu.V14167.gnm1.Aradu.A08g02278	-0.42543974176767246	2.3905878702835346
OG0001297_159		LOC107614303	-0.9999726678118497	0.9823208250281651
OG0001297_159		arharahy.Tifrunner.gnm1.Arahy.18g02753	-0.9999862120259218	-0.49554078866835705
OG0001297_159		ardaradu.V14167.gnm1.Aradu.A08g02386	-0.999967499860737	1.3571366669555418
OG0001297_159		arharahy.Tifrunner.gnm1.Arahy.08g02407	-0.9999862120259218	-0.5757564616346189
OG0001297_159		LOC107613595	-0.9999724527294912	-0.25878532617432404
OG0001297_159		arharahy.Tifrunner.gnm1.Arahy.18g02582	-0.9999628349633627	0.34913680923050233
OG0001297_159		ardaradu.V14167.gnm1.Aradu.A08g02273	-0.9999641075339835	-0.9999623581129683
OG0001297_159		arharahy.Tifrunner.gnm1.Arahy.08g02303	-0.04647538030532217	26565.149543911048
OG0001297_159		ardaradu.V14167.gnm1.Aradu.A08g02275	-0.9822292980942698	-0.9181443911782351
OG0001297_159		arharahy.Tifrunner.gnm1.Arahy.08g02304	-0.7829018418954693	11.216633831133464
OG0001297_159		LOC107613594	-0.9999715577478997	-0.999844890166103
OG0001297_159		arharahy.Tifrunner.gnm1.Arahy.18g02583	-0.816631535307627	6446.044490190313
OG0001297_159		LOC107614405	-0.9999862120259218	0.0
OG0001297_159		arharahy.Tifrunner.gnm1.Arahy.18g02588	-0.9999862120259218	0.0
OG0001297_159		ardaradu.V14167.gnm1.Aradu.A08g02279	-0.8926711548613131	-0.8225665753381362
OG0001297_159		arharahy.Tifrunner.gnm1.Arahy.08g02305	-0.39510357001098206	4.6359166932933125
OG0001297_159		ardaradu.V14167.gnm1.Aradu.A08g02276	-0.6491982835720533	-0.2713090533788903
OG0001297_159		arharahy.Tifrunner.gnm1.Arahy.08g02306	-0.31307354830400225	3.0084858035365656
OG0001297_159		arharahy.Tifrunner.gnm1.Arahy.18g02589	-0.8286319360068723	-0.7505292399644449
OG0001297_159		ardaradu.V14167.gnm1.Aradu.A01g00195	-0.9016808353663794	-0.8443794256490952
OG0001297_159		arharahy.Tifrunner.gnm1.Arahy.11g00762	-0.36821230069538724	5.425885549973141
OG0001297_159		arharahy.Tifrunner.gnm1.Arahy.01g00214	-0.24863965332181456	-0.7500356876076765
OG0001297_159		arharahy.Tifrunner.gnm1.Arahy.01g00228	-0.5895774538110706	-0.2812433298875445
OG0001297_159		arharahy.Tifrunner.gnm1.Arahy.11g00759	-0.42898262617205996	0.3912914364238758
OG0001297_159		LOC107624847	-0.99995989311466	-0.9997349259624877
OG0001297_159		arharahy.Tifrunner.gnm1.Arahy.11g00761	-0.8486955353438265	3771.530910174289
OG0001297_159		ardaradu.V14167.gnm1.Aradu.A01g00197	-0.9999862120259218	-0.6196393842502554
OG0001297_159		arharahy.Tifrunner.gnm1.Arahy.01g00216	-0.999963750258288	1.629083976081116
OG0001297_159		LOC107646191	-0.966414053297403	2434.886991940376
OG0001297_159		arharahy.Tifrunner.gnm1.Arahy.11g00765	-0.9999862120259218	-0.9995894719240634
OG0001297_159		ardaradu.V14167.gnm1.Aradu.A01g00192	-0.9999862120259218	-0.5623530304179625
OG0001297_159		arharahy.Tifrunner.gnm1.Arahy.01g00212	-0.9999684952140958	1.284946702487217
OG0001297_159		PHA_0025080	-0.6787171423666524	-0.6044975354458922
OG0001297_159		PHA_0025333	-0.18765902509466234	1.5284292504407202
OG0001297_159		PHA_0023121	-0.4684203663969524	-0.2720026379028345
OG0001297_159		PHA_0023751	-0.6679343467966046	-0.567382751943767
OG0001297_159		PHA_0025326	-0.6479974070707347	-0.5451238065583734
OG0001297_159		PHA_0022085	-0.26731836125078057	-0.07228989451659242
OG0001297_159		PHA_0023724	-0.6489616929777637	-0.6144041872238432
OG0001297_159		GLY_0035527	0.2185013056910799	-0.47631371691904956
OG0001297_159		GLY_0047500	-0.9999862120259218	0.0
OG0001297_159		GLY_0047501	-0.9999862120259218	0.0
OG0001297_159		GLY_0035528	-0.22759384454796128	0.9805957333095355
OG0001297_159		GLY_0047497	-0.944863995883195	-0.4619774146344307
OG0001297_159		GLY_0047499	-0.8975210230638521	0.8586580325815351
OG0001297_159		GLY_0035526	-0.3039707849338089	0.26827047454734637
OG0001297_159		GLY_0001642	-0.003522238421843709	0.051088533375682324
OG0001297_159		GLY_0073878	-0.0519563957396983	-0.048605356973694766
OG0001297_159		GLY_0073877	0.13441963726493217	-0.1563169830904909
OG0001297_159		GLY_0029639	-0.44334534810822745	-0.27614480895119325
OG0001297_159		GLY_0038577	-0.23098617130143714	0.38149178505038017
OG0001297_159		GLY_0007830	0.7986979166166605	-0.11966386389496064
OG0001297_159		PHA_0001868	0.18302705537153421	0.010996708850160327
OG0001297_159		PHA_0025130	0.17015915582656013	-0.010877096585870437
OG0001297_159		PHA_0022030	0.042862661980825695	-0.5949538628613728
OG0001297_159		MED_0023486	0	0
OG0001297_159		MED_0023491	0	0
OG0001297_159		MED_0023488	0	0
OG0001297_159		MED_0023489	0	0
OG0001297_159		MED_0023490	0	0
OG0001297_159		MED_0023487	-0.999960437989968	0.04699111406254918
OG0001297_159		GLY_0046606	0	0
OG0001297_159		GLY_0046608	0	0
OG0001297_159		GLY_0046607	-0.9999712136161261	1.0877892365022963
OG0001297_159		GLY_0060779	-0.9999862120259218	-0.9999525257345984
OG0001297_159		GLY_0060780	-0.7095695117836112	21063.043677961694
OG0001297_159		PHA_0005885	-0.9999862120259218	0.0
OG0001297_159		PHA_0005886	-0.9999862120259218	0.0
OG0001297_159		LOC107642500	-0.9999714741047602	-0.999938925771007
OG0001297_159		arharahy.Tifrunner.gnm1.Arahy.11g03321	-0.5329307351065872	16372.518200477527
OG0001297_159		ardaradu.V14167.gnm1.Aradu.A01g02418	-0.9999616484256852	-0.9975308679965227
OG0001297_159		arharahy.Tifrunner.gnm1.Arahy.01g02275	-0.9844675885044886	404.0006231306081
OG0001297_159		CEC_0011872	0.18238897770814697	-0.7494428740871717
OG0001297_159		PRU_0042131	-0.9999699350709953	1.1805182424820173
OG0001297_159		PRU_0042132	-0.9999862120259218	-0.5413934263344063
OG0001297_159		PRU_0042133	-0.9999862120259218	-0.6139382381478136
OG0001297_159		PRU_0042129	-0.9999862120259218	-0.9991415183353178
OG0001297_159		PRU_0042130	-0.9999670493826862	-0.9972737634432203
OG0001297_159		CUC_0005778	0.9149618803761524	1.0326481136741903
OG0001297_159		POP_0039987	-0.9999862120259218	0.0
OG0001297_159		POP_0039988	-0.9999862120259218	0.0
OG0001297_159		POP_0007008	1.199288809220666	22.617349359039874
OG0001297_159		ARA_0000220	1.7217597049435636	0.6634703827540913
OG0001297_159		HEL_0020940	-0.014988517930950513	-0.5799344686662387
OG0001297_159		HEL_0022545	1.344899565888001	1.3805809460844671
