tre_ID	long_branch_label	gene	root_relative_branch_ratio	sister_relative_branch_ratio
OG0004485_64		GLY_0045072	-0.9999844267210783	-0.9998737946850643
OG0004485_64		GLY_0045073	-0.8766036206200356	7922.596565713747
OG0004485_64		GLY_0045071	-0.9999844267210783	-0.9997476849006481
OG0004485_64		GLY_0045070	-0.9999633244065326	-0.9999123049861298
OG0004485_64		GLY_0049300	-0.9999844267210783	0.0
OG0004485_64		GLY_0049301	-0.9999844267210783	0.0
OG0004485_64		PHA_0011556	0.04756491303060434	0.40895593731951224
OG0004485_64		LOC107614469	-0.9999678528380482	-0.9999935029724962
OG0004485_64		LOC107627577	3.9479799697698486	153915.5409753645
OG0004485_64		arharahy.Tifrunner.gnm1.Arahy.18g01127	-0.9999844267210783	-0.9999940253571066
OG0004485_64		ardaradu.V14167.gnm1.Aradu.A08g01921	-0.9999844267210783	0.0
OG0004485_64		arharahy.Tifrunner.gnm1.Arahy.08g01939	-0.9999844267210783	0.0
OG0004485_64		MED_0009690	0.7432404293739768	-0.11099057148774213
OG0004485_64		LOC107630150	-0.9999844267210783	0.0
OG0004485_64		arharahy.Tifrunner.gnm1.Arahy.13g01968	-0.9999844267210783	0.0
OG0004485_64		ardaradu.V14167.gnm1.Aradu.A03g01582	-0.9999844267210783	-0.9985106191631139
OG0004485_64		arharahy.Tifrunner.gnm1.Arahy.03g01740	-0.9895437899186733	670.4199452778564
OG0004485_64		MED_0020568	0.25461355905711563	0.13275849808765694
OG0004485_64		GLY_0021349	-0.7929116824449592	-0.1961009108901856
OG0004485_64		GLY_0044023	-0.74239513346836	0.243937222403542
OG0004485_64		PHA_0013496	-0.33711079801234245	0.8730951126522509
OG0004485_64		CEC_0022201	0.05659532837658542	-0.5386766510924439
OG0004485_64		CUC_0004256	1.7746413985026712	-0.16436050308229944
OG0004485_64		ARA_0012277	1.457577726600738	0.7975996896168897
OG0004485_64		ARA_0016090	0.36714405370447356	-0.44370261867750804
OG0004485_64		ARA_0008104	2.2608674066855694	0.006874051934105433
OG0004485_64		POP_0019211	-0.9999844267210783	0.0
OG0004485_64		POP_0019212	-0.9999844267210783	0.0
OG0004485_64		POP_0027672	-0.6874339039806001	-0.4530890457720035
OG0004485_64		PRU_0021237	0.58725785645999	-0.5544148909703391
OG0004485_64		MIM_0029619	1.1980818505425317	-0.0832776719019051
OG0004485_64		SOL_0000636	1.3977618774736806	0.09084285322762846
OG0004485_64		COF_0014300	0.9278158891465371	-0.24918068247561792
OG0004485_64		HEL_0021226	0.7720390204545546	0.35455719660807544
OG0004485_64		HEL_0038744	0.3082053861526768	-0.2617513660522541
OG0004485_64		HEL_0049433	1.4599433251537852	-0.46610137061438484
OG0004485_64		ACT_0037940	0.7519828588091522	0.39457039400432276
OG0004485_64		ACT_0039386	0.2562885791505779	-0.28293329307771015
OG0004485_64		VIT_0023269	0.8121660369040741	-0.5599729474019628
OG0004485_64		AQU_0034566	-0.9999844267210783	0.0
OG0004485_64		AQU_0034568	-0.9999844267210783	0.0
OG0004485_64		AQU_0034565	-0.9999844267210783	-0.5
OG0004485_64		AQU_0034567	-0.934177440658835	1583.9879705632604
OG0004485_64		AQU_0028322	-0.9999844267210783	0.0
OG0004485_64		AQU_0028323	-0.9999844267210783	0.0
OG0004485_64		CIN_0016620	1.8364555172149113	0.9534046915064347
OG0004485_64		LIR_0041661	0.4520572872319058	-0.48807330895227047
OG0004485_64		LIR_0024151	-0.9999633582007975	-0.999823203714863
OG0004485_64		LIR_0024152	-0.7927456497514844	5655.227444061272
OG0004485_64		BRA_0006082	-0.9999844267210783	0.0
OG0004485_64		BRA_0006083	-0.9999844267210783	0.0
OG0004485_64		ORY_0009496	-0.18385086740816747	-0.22920971763029643
OG0004485_64		ASP_0025294	1.1879582641881852	-0.3612988719700833
OG0004485_64		NYM_0026925	2.1897525185070004	-0.4567264298317501
OG0004485_64		AMB_0008256	1.5940918642179058	-0.5833192540280882
OG0004485_64		GIN_0024552	1.7867338681247709	-0.6304714031627733
OG0004485_64		MAR_0000613	-0.9999844267210783	0.0
OG0004485_64		MAR_0000614	-0.9999844267210783	0.0
OG0004485_64		CER_0041040	-0.9999844267210783	0.0
OG0004485_64		CER_0041041	-0.9999844267210783	0.0
OG0004485_64		CHL_0011131	-0.9999844267210783	0.0
OG0004485_64		CHL_0011132	-0.9999844267210783	0.0
OG0004485_64		DUN_0002211	2.530516255415552	-0.29347867295306723
OG0004485_64		DUN_0002210	3.376945049486391	-0.44306617852811203
