tre_ID	long_branch_label	gene	root_relative_branch_ratio	sister_relative_branch_ratio
OG0001318_157		GLY_0013487	-0.9999838137450836	-0.9999690272871621
OG0001318_157		GLY_0013488	-0.47740273830272717	32285.484081471226
OG0001318_157		GLY_0013489	-0.9999919660866442	-0.9999692567996672
OG0001318_157		GLY_0020110	-0.8671819680744361	-0.5492616094674171
OG0001318_157		PHA_0006611	-0.6570895324867401	0.005474153273006835
OG0001318_157		MED_0015730	-0.9999919660866442	0.0
OG0001318_157		MED_0015731	-0.9999919660866442	0.0
OG0001318_157		MED_0015732	-0.7348616546854554	9689.971308239012
OG0001318_157		LOC107613325	-0.9999919660866442	0.0
OG0001318_157		arharahy.Tifrunner.gnm1.Arahy.18g03337	-0.9999919660866442	0.0
OG0001318_157		ardaradu.V14167.gnm1.Aradu.A08g02809	-0.9877569241906249	1522.9243027888447
OG0001318_157		arharahy.Tifrunner.gnm1.Arahy.08g02935	-0.9999919660866442	-0.9993437994274584
OG0001318_157		ardaradu.V14167.gnm1.Adur1575g00002	3.0084026406622755	2.5178726930531763
OG0001318_157		ardaradu.V14167.gnm1.Aradu.A04g02965	0.1394393687349062	-0.7157372971527017
OG0001318_157		LOC107633517	-0.9431604631031333	2855.1519903498192
OG0001318_157		arharahy.Tifrunner.gnm1.Arahy.13g03329	-0.9999800992604424	-0.9996498785767078
OG0001318_157		ardaradu.V14167.gnm1.Aradu.A03g03134	-0.9541564419040438	5.088974953607952
OG0001318_157		arharahy.Tifrunner.gnm1.Arahy.03g03091	-0.9924710549073958	-0.8357687447199201
OG0001318_157		CEC_0012837	-0.5264896288303221	-0.6467932894789279
OG0001318_157		PRU_0022291	-0.9999828535163957	-0.16332825738940296
OG0001318_157		PRU_0022292	-0.9999795063192275	0.19521187231659504
OG0001318_157		POP_0012799	0	0
OG0001318_157		POP_0012801	0	0
OG0001318_157		POP_0012800	-0.9999919660866442	0.0
OG0001318_157		POP_0012798	-0.6269071442530031	14791.354060913705
OG0001318_157		POP_0021215	-0.9999805873766922	1.4163346613545817
OG0001318_157		POP_0021216	-0.9999919660866442	-0.5861500412201154
OG0001318_157		CUC_0011095	-0.9999919660866442	0.0
OG0001318_157		CUC_0011096	-0.9999919660866442	0.0
OG0001318_157		ARA_0019268	-0.28024218256988986	-0.40322905954552996
OG0001318_157		ARA_0026532	0.20608724158381372	0.6756848100519967
OG0001318_157		ARA_0005037	1.9927367498030921	0.7376338031179126
OG0001318_157		VIT_0006167	-0.16003995522273728	-0.5543640710312341
OG0001318_157		COF_0011831	0.06872652777371102	-0.05361875203718656
OG0001318_157		SOL_0031894	0.12927694845418677	0.05665660868979245
OG0001318_157		MIM_0010860	0.13161350492817886	-0.10637294891618862
OG0001318_157		HEL_0000875	-0.6181330546169331	-0.31684300788346165
OG0001318_157		HEL_0044104	-0.4410260748411911	0.4637923808725536
OG0001318_157		ACT_0008566	-0.7094091929304064	-0.2509889819776339
OG0001318_157		ACT_0031934	-0.6120340020673548	0.33509384500154205
OG0001318_157		ACT_0017979	-0.7913046971532595	-0.4672199966906425
OG0001318_157		GLY_0073960	-0.9999919660866442	0.0
OG0001318_157		GLY_0073961	-0.9999919660866442	0.0
OG0001318_157		GLY_0073962	-0.9618012225840367	-0.7695018407173515
OG0001318_157		GLY_0073958	-0.999978603704261	1.6632470119521912
OG0001318_157		GLY_0073959	-0.9999919660866442	-0.6245184935861475
OG0001318_157		GLY_0038623	-0.8410965555759186	-0.4615176790927453
OG0001318_157		PHA_0022241	-0.9999819701060028	1.244223107569721
OG0001318_157		PHA_0022242	-0.9999919660866442	-0.5544115036392685
OG0001318_157		LOC107617814	-0.9999919660866442	-0.9999862637174705
OG0001318_157		arharahy.Tifrunner.gnm1.Arahy.19g02796	-0.4151319078896885	72798.90039840637
OG0001318_157		arharahy.Tifrunner.gnm1.Arahy.19g03294	-0.7027019955451314	-0.005102193834093923
OG0001318_157		ardaradu.V14167.gnm1.Aradu.A09g03450	-0.9430157886474835	3417.949541504633
OG0001318_157		arharahy.Tifrunner.gnm1.Arahy.09g03317	-0.999983332830549	-0.999707512501176
OG0001318_157		ardaradu.V14167.gnm1.Aradu.A08g01527	2.370018603201236	3.4598913492391272
OG0001318_157		arharahy.Tifrunner.gnm1.Arahy.15g01978	-0.24437203974124322	-0.7757792910873035
OG0001318_157		CEC_0012979	-0.39821988012331017	-0.5802287854784638
OG0001318_157		CUC_0026794	-0.9999919660866442	0.0
OG0001318_157		CUC_0026795	-0.9999919660866442	0.0
OG0001318_157		POP_0023200	-0.6364638202697458	0.24719162814191736
OG0001318_157		POP_0027778	-0.7085161802506201	-0.1981985947982883
OG0001318_157		PRU_0036743	0.07752062217411307	-0.14118600313675214
OG0001318_157		ARA_0026439	1.1532488174640678	0.5483922940594287
OG0001318_157		HEL_0050667	0.3906351935005329	-0.35416883445067115
OG0001318_157	*	LOC107613786	8.570039199316593	25.340340715127354
OG0001318_157		VIT_0004543	-0.6366774711528129	-0.9620354189486358
OG0001318_157		COF_0005366	0.2478491876035578	-0.09513226837802236
OG0001318_157		MIM_0016935	0.37904043209363325	0.10513389421843734
OG0001318_157		COF_0005365	0.2040547575276698	-0.1278171501413353
OG0001318_157		HEL_0037456	1.5566488911742338	111717.94122172105
OG0001318_157		HEL_0051176	-0.9999771153497946	-0.9999910489663699
OG0001318_157		SOL_0003782	0.6061665244148473	-0.29979100506241513
OG0001318_157		ACT_0019297	-0.09573664075355481	2.6737493660680616
OG0001318_157		ACT_0028539	-0.7538581788952414	-0.7277985239721785
OG0001318_157		AQU_0031040	-0.7614471862922763	1.7573066962634112
OG0001318_157		AQU_0031041	-0.913483395216426	-0.6373272507715014
OG0001318_157		AQU_0031039	-0.9983146786240759	-0.9958273402674592
OG0001318_157		AQU_0039846	-0.04462846883784193	36.49273810383648
OG0001318_157		AQU_0039847	-0.9745184913271405	-0.9733281683180756
OG0001318_157		AQU_0039845	-0.9999919660866442	-0.9999841431275422
OG0001318_157		BRA_0019157	-0.9999919660866442	0.0
OG0001318_157		BRA_0019158	-0.9999919660866442	0.0
OG0001318_157		ORY_0038649	-0.4490583878158259	-0.48425607729627707
OG0001318_157		ASP_0019892	-0.2969501617400806	-0.8199424508035038
OG0001318_157		ASP_0013579	2.5316170894761414	0.7714250164560822
OG0001318_157		ASP_0016916	0.9936588095281077	-0.4354827380723104
OG0001318_157		BRA_0036938	-0.4532961970919433	0.47803447074832284
OG0001318_157		ORY_0016359	-0.6301143080707293	-0.3234257929764628
OG0001318_157		CIN_0000229	0.6049822423663854	-0.5277791865858936
OG0001318_157		CIN_0013310	1.1937304585665556	4.8599808479894655
OG0001318_157		CIN_0013384	-0.6256420429566395	-0.8293509781106032
OG0001318_157		LIR_0002172	-0.3449087835593436	-0.6368529076599124
OG0001318_157		NYM_0018439	0	0
OG0001318_157		NYM_0018441	0	0
OG0001318_157		NYM_0018442	0	0
OG0001318_157		NYM_0018440	-0.9999919660866442	0.0
OG0001318_157		NYM_0018444	-0.9999919660866442	-0.5000248991584085
OG0001318_157		NYM_0018443	0	0
OG0001318_157		NYM_0018445	0	0
OG0001318_157		NYM_0014130	-0.9999762111344469	0.30190497044011394
OG0001318_157		NYM_0014132	-0.999981727648259	-0.23189478287194326
OG0001318_157		NYM_0014131	-0.9999919660866442	0.0
OG0001318_157		NYM_0014133	-0.9999919660866442	0.0
OG0001318_157		GLY_0010519	-0.8647461879693566	-0.8006985050059132
OG0001318_157		PHA_0031482	-0.32136077536871277	4.017523827554178
OG0001318_157		GLY_0070272	-0.6108209131582547	16794.869737887213
OG0001318_157		GLY_0070273	-0.9999768288815694	-0.9999404615530124
OG0001318_157		PHA_0029445	-0.5990461088723661	-0.33979166268185174
OG0001318_157		MED_0036820	0.09358044697994305	0.24961807921684814
OG0001318_157		LOC107646482	-0.9999919660866442	0.0
OG0001318_157		arharahy.Tifrunner.gnm1.Arahy.16g01122	-0.9999919660866442	0.0
OG0001318_157		ardaradu.V14167.gnm1.Aradu.A06g00400	-0.9910337846072842	-0.5598230665582439
OG0001318_157		arharahy.Tifrunner.gnm1.Arahy.06g00426	-0.9796304287855144	1.2718137276775756
OG0001318_157		CEC_0004986	-0.42531593331588674	-0.6881320714779314
OG0001318_157		CUC_0011014	2.1430445470889468	0.271812497671066
OG0001318_157		PRU_0013280	-0.16064810005843383	-0.8397101475851234
OG0001318_157		VIT_0001160	4.236463115388496	5.238698114286803
OG0001318_157		VIT_0001039	2.0541753820199142	0.02861082909319489
OG0001318_157		POP_0040729	-0.744549561956217	-0.8365485638216169
OG0001318_157		POP_0050267	0.5628522086829304	5.118025166255792
OG0001318_157		ARA_0006546	2.0561518527359284	0.48739265241395363
OG0001318_157		ACT_0037725	0.3366383336152612	-0.4053124566106655
OG0001318_157		MIM_0030196	1.2476312955830333	0.6815553160919541
OG0001318_157		COF_0008831	0.6336770763243855	-0.4899494348899259
OG0001318_157		SOL_0017045	2.20297081912226	0.960589926577554
OG0001318_157		HEL_0025258	1.3047168910811853	-0.11212339475213769
OG0001318_157		AQU_0030183	-0.9999919660866442	0.0
OG0001318_157		AQU_0030185	-0.9999919660866442	0.0
OG0001318_157		AQU_0030184	-0.9999919660866442	-0.6626117346595873
OG0001318_157		AQU_0030186	-0.9999761879289202	1.9639442231075694
OG0001318_157		CUC_0011015	4.093196995147549	3.562360498221539
OG0001318_157		LIR_0007098	-0.9879368070314993	-0.4538333900920941
OG0001318_157		LIR_0007099	-0.9779129797580729	0.830943125887207
OG0001318_157		BRA_0038789	-0.14783704898014097	0.2892279643647924
OG0001318_157		ORY_0034253	-0.3390129794153798	-0.22434198788675527
OG0001318_157		ASP_0018836	1.2970830730120464	-0.3610572013024713
OG0001318_157		CIN_0008050	0.17102289066246512	-0.2758630927345331
OG0001318_157		CIN_0008597	0.6171291352688517	0.3809543333128335
OG0001318_157	*	SOL_0016580	12.599558869207861	8.277817389010137
OG0001318_157		NYM_0022781	1.7386042256335097	86.70494744017508
OG0001318_157		NYM_0043593	-0.9687748034111582	-0.9885981346641577
OG0001318_157		AMB_0006954	0.5198659710860601	-0.623138223398847
OG0001318_157		AMB_0017530	0.357883393335978	-0.7178329530214873
OG0001318_157		GIN_0002499	2.8084830278327515	-0.21414721525096372
OG0001318_157		GIN_0002500	-0.4222223965595669	-0.6279166838438389
OG0001318_157		GIN_0013101	0.5528178188939364	1.6875701128730696
OG0001318_157		GIN_0010050	0.2831215880739605	-0.8484342656218985
OG0001318_157	*	LIR_0029022	7.465776208183298	5.597797345839155
OG0001318_157		CER_0018174	0.33217327021633086	74255.02140945583
OG0001318_157		CER_0019224	-0.999982059727347	-0.999986533078651
OG0001318_157		MAR_0000894	1.9866633033518595	-0.6163056476335719
OG0001318_157		MAR_0009271	3.042498760989949	-0.5649316739759969
OG0001318_157		CHL_0013883	-0.9999919660866442	0.0
OG0001318_157		CHL_0013886	-0.9999919660866442	0.0
OG0001318_157		CHL_0013884	-0.812894639011062	-0.06838519462926809
OG0001318_157		CHL_0013885	-0.7991601680111983	0.0734050105634104
OG0001318_157		DUN_0007373	7.068721645719282	-0.14328933202431907
