tre_ID	long_branch_label	gene	root_relative_branch_ratio	sister_relative_branch_ratio
OG0004443_65		GLY_0022388	-0.999984976664085	0.0
OG0004443_65		GLY_0022389	-0.999984976664085	0.0
OG0004443_65		GLY_0028682	-0.9999639052516773	-0.9999389702457202
OG0004443_65		GLY_0028683	-0.4085712985617435	16384.450208706025
OG0004443_65		PHA_0000180	-0.36471808058360794	0.140649506202118
OG0004443_65		MED_0017554	-0.9999625105351052	-0.9999543155196441
OG0004443_65		MED_0017555	-0.1793829194779892	21888.27163470739
OG0004443_65		MED_0017488	-0.11146797084494386	-0.29831635727691375
OG0004443_65		ardaradu.V14167.gnm1.Aradu.A09g00296	-0.8011624901876783	-0.42073713647935196
OG0004443_65		arharahy.Tifrunner.gnm1.Arahy.09g00300	-0.6567404500888843	0.7263319694312745
OG0004443_65		arharahy.Tifrunner.gnm1.Arahy.19g00359	-0.999984976664085	-0.9999500221010192
OG0004443_65		LOC107618487	-0.9758749905376548	-0.8889023418869952
OG0004443_65		CEC_0031458	-0.009890418528662364	-0.46496351506993155
OG0004443_65		CUC_0004393	-0.999984976664085	0.0
OG0004443_65		CUC_0004394	-0.999984976664085	0.0
OG0004443_65		POP_0031013	-0.999984976664085	0.0
OG0004443_65		POP_0031014	-0.999984976664085	0.0
OG0004443_65		ARA_0018276	2.5199661699667515	1.0550548999951386
OG0004443_65		PRU_0036057	-0.999984976664085	-0.9995143424372865
OG0004443_65		PRU_0036058	-0.9690659899725201	2058.063992359121
OG0004443_65		VIT_0028758	0.5903930112697497	-0.4744946793912888
OG0004443_65		MIM_0010147	1.2003232306914524	-0.08030203978816422
OG0004443_65		SOL_0029669	1.3924411338094604	0.08731349123539221
OG0004443_65		COF_0011531	1.0499033353754403	-0.2768219671256482
OG0004443_65		HEL_0004145	-0.17005898091304175	18714.385859893224
OG0004443_65		HEL_0005821	-0.9999556546135197	-0.9999465680265699
OG0004443_65		HEL_0005732	-0.9624920249778594	-0.9199461738553877
OG0004443_65		COF_0011532	0.8504961728068423	-0.40955956414247785
OG0004443_65		SOL_0030492	2.1340945850351303	0.6936509413479731
OG0004443_65		ACT_0023566	2.4497568264790814	12.880924475031897
OG0004443_65		ACT_0035565	-0.7514749948618855	-0.9279586887891556
OG0004443_65		AQU_0021294	0.936116273479421	-0.5244781113371533
OG0004443_65		CIN_0010409	0.4634623240651861	0.10386321278516283
OG0004443_65		LIR_0042225	0.32576419534148343	-0.09409065505779926
OG0004443_65		BRA_0042200	0	0
OG0004443_65		BRA_0042202	0	0
OG0004443_65		BRA_0042201	-0.999984976664085	0.0
OG0004443_65		BRA_0042203	-0.999984976664085	0.0
OG0004443_65		BRA_0042204	-0.999984976664085	0.0
OG0004443_65		BRA_0042205	-0.999984976664085	-0.6666666666666666
OG0004443_65		ORY_0016546	-0.20484367138571902	-0.15184541046949465
OG0004443_65		ASP_0022700	0.7878630674882895	-0.4934145253214304
OG0004443_65		ASP_0022019	4.3686687257828	0.30851512340683657
OG0004443_65		AMB_0009677	-0.9275550922950033	0.9649264826072405
OG0004443_65		AMB_0010288	-0.96313098309466	-0.4910751069561084
OG0004443_65		AMB_0009452	0.6873487713241512	-0.4144603700649897
OG0004443_65		NYM_0008567	-0.999984976664085	0.0
OG0004443_65		NYM_0008568	-0.999984976664085	0.0
OG0004443_65		NYM_0008569	-0.6080128985765649	13044.940783190066
OG0004443_65		NYM_0008570	-0.9999637861555091	-0.1693654555028963
OG0004443_65		NYM_0008571	-0.9999564021930814	0.20389888263729303
OG0004443_65		GIN_0006481	2.201419792401602	-0.4689625220007424
OG0004443_65		GIN_0006482	1.8772055851455416	-0.5393704223088811
OG0004443_65		CER_0007913	0	0
OG0004443_65		CER_0007916	0	0
OG0004443_65		CER_0007915	-0.999984976664085	0.0
OG0004443_65		CER_0007919	-0.999984976664085	-0.5
OG0004443_65		CER_0007917	-0.9999652684005902	-0.9996730238238043
OG0004443_65		CER_0007918	-0.8937794189966676	3057.326791985127
OG0004443_65		CER_0007914	-0.8263290889089177	-0.22973288101231623
OG0004443_65		MAR_0020958	-0.999984976664085	0.0
OG0004443_65		MAR_0020959	-0.999984976664085	0.0
OG0004443_65		MAR_0006989	3.600240160118545	1.0807101602833735
OG0004443_65		CHL_0010313	5.7834020634420735	0.03323876923883918
OG0004443_65		DUN_0006872	5.56518344587402	-0.0321694948238589
