tre_ID	long_branch_label	gene	root_relative_branch_ratio	sister_relative_branch_ratio
OG0002524_99		GLY_0073428	0	0
OG0002524_99		GLY_0073432	0	0
OG0002524_99		GLY_0073431	0	0
OG0002524_99		GLY_0073430	0	0
OG0002524_99		GLY_0073429	-0.9999865166613154	0.0
OG0002524_99		GLY_0036990	-0.9999865166613154	0.0
OG0002524_99		GLY_0036991	-0.9999865166613154	0.0
OG0002524_99		GLY_0036992	-0.875314713181591	4622.68
OG0002524_99		PHA_0022524	-0.9999865166613154	0.0
OG0002524_99		PHA_0022525	-0.9999865166613154	0.0
OG0002524_99		MED_0003717	0.14386443064338952	0.19912529780458296
OG0002524_99		LOC107617920	-0.9936694646208716	468.508
OG0002524_99		arharahy.Tifrunner.gnm1.Arahy.19g02214	-0.9999865166613154	-0.9978701108394319
OG0002524_99		ardaradu.V14167.gnm1.Aradu.A09g02086	-0.9999865166613154	-0.9996496145760336
OG0002524_99		arharahy.Tifrunner.gnm1.Arahy.09g01945	-0.9615185513941559	2853.0
OG0002524_99		GLY_0059738	0	0
OG0002524_99		GLY_0059740	0	0
OG0002524_99		GLY_0059739	-0.9999865166613154	0.0
OG0002524_99		GLY_0032807	-0.7718174144389338	0.9186588332928967
OG0002524_99		PHA_0019817	-0.38531751104491724	0.835602185732503
OG0002524_99		MED_0030900	-0.9999865166613154	0.0
OG0002524_99		MED_0030901	-0.9999865166613154	0.0
OG0002524_99		ardaradu.V14167.gnm1.Aradu.A05g02305	-0.9931854262454332	-0.9271087195743692
OG0002524_99		arharahy.Tifrunner.gnm1.Arahy.05g02195	-0.9065104397292124	12.719062062852315
OG0002524_99		arharahy.Tifrunner.gnm1.Arahy.15g03681	-0.9500606798467577	-0.4155576158478504
OG0002524_99		CEC_0007552	-0.32989829238348034	-0.6145229853083015
OG0002524_99		CUC_0017829	2.6668883386473605	0.4247051692346625
OG0002524_99		POP_0038721	0	0
OG0002524_99		POP_0038723	0	0
OG0002524_99		POP_0038722	-0.9999865166613154	0.0
OG0002524_99		POP_0022221	-0.8706409834933486	1.1372268594940065
OG0002524_99		POP_0022154	-0.9676544143293562	1.2486103950883443
OG0002524_99		POP_0039956	-0.9856153001243362	-0.5552808960661628
OG0002524_99		POP_0039602	-0.9999865166613154	-0.9996628273945998
OG0002524_99		POP_0032331	-0.5195724626613332	-0.28202991267606176
OG0002524_99	*	POP_0038666	5.850776518935032	9.611658017388729
OG0002524_99		PRU_0018116	0	0
OG0002524_99		PRU_0018118	0	0
OG0002524_99		PRU_0018117	-0.9999865166613154	0.0
OG0002524_99		PRU_0018119	-0.9999865166613154	0.0
OG0002524_99		PRU_0018120	-0.9999865166613154	0.0
OG0002524_99		PRU_0018121	-0.9763722017892701	458.51750360561164
OG0002524_99		COF_0018987	0.4228023480148899	35442.70549509607
OG0002524_99		COF_0018989	-0.9999598574040681	-0.9999717862456525
OG0002524_99		COF_0025257	3.5097453231602977	3.7955984484839345
OG0002524_99		COF_0018988	1.9595658745920064	0.1968092562944398
OG0002524_99		SOL_0003675	1.2243598661369028	-0.5587907604845258
OG0002524_99		MIM_0030264	2.049553676973017	-0.3631580377208053
OG0002524_99		HEL_0029549	-0.5017515339218993	0.3962088065713011
OG0002524_99		HEL_0048239	-0.6431418683702047	-0.28377475110207856
OG0002524_99		HEL_0032452	1.8097390151287474	1.3301798127344386
OG0002524_99		HEL_0047344	-0.964248927477787	-0.9899328515057314
OG0002524_99		ACT_0023958	-0.704678477792844	-0.8442707222388124
OG0002524_99		ACT_0032621	0.8963776526340437	5.421400101357366
OG0002524_99		VIT_0021650	1.196772955188214	-0.6279670779537413
OG0002524_99		ARA_0021308	3.1837586437827596	0.10217782714463607
OG0002524_99		AQU_0030927	-0.9919409275681833	-0.9100290216337614
OG0002524_99		AQU_0030928	-0.910425866449833	10.11469518458908
OG0002524_99		AQU_0030926	-0.9999865166613154	-0.9997277696713636
OG0002524_99		GIN_0006779	5.295600048596688	0.40268072714077696
OG0002524_99		LIR_0044230	0	0
OG0002524_99		LIR_0044236	0	0
OG0002524_99		LIR_0044232	0	0
OG0002524_99		LIR_0044235	0	0
OG0002524_99		LIR_0044238	0	0
OG0002524_99		LIR_0044237	0	0
OG0002524_99		LIR_0044234	0	0
OG0002524_99		LIR_0044233	0	0
OG0002524_99		LIR_0044231	-0.9999865166613154	0.0
OG0002524_99		LIR_0013088	0	0
OG0002524_99		LIR_0013090	0	0
OG0002524_99		LIR_0013089	-0.9999865166613154	0.0
OG0002524_99		CIN_0022713	-0.9236419653617027	-0.952020299579775
OG0002524_99		CIN_0022730	0.5914654316205327	19.842147642473964
OG0002524_99		CIN_0015609	0.4092246259594991	-0.21864130637527723
OG0002524_99		LIR_0031628	-0.9999865166613154	0.0
OG0002524_99		LIR_0031629	-0.9999865166613154	0.0
OG0002524_99		LIR_0031630	-0.9999865166613154	-0.5
OG0002524_99		BRA_0006451	0	0
OG0002524_99		BRA_0006453	0	0
OG0002524_99		BRA_0006454	0	0
OG0002524_99		BRA_0006452	-0.9999865166613154	0.0
OG0002524_99		ORY_0009959	0.8944899852181998	1.2108337240808518
OG0002524_99		ASP_0026818	1.8657353206858853	-0.3022126273909524
OG0002524_99		NYM_0009387	0	0
OG0002524_99		NYM_0009389	0	0
OG0002524_99		NYM_0009388	-0.9999865166613154	0.0
OG0002524_99		AMB_0000787	2.0236791500372724	-0.4610918186008383
OG0002524_99		CER_0051316	0	0
OG0002524_99		CER_0051318	0	0
OG0002524_99		CER_0051317	-0.9999865166613154	0.0
OG0002524_99		CER_0051319	-0.8546914073299501	2789.424898371353
OG0002524_99		GIN_0013736	0.7438676087725499	-0.7916770018860767
OG0002524_99		MAR_0003042	-0.8898848089641682	-0.9352548419575542
OG0002524_99		MAR_0005961	0.7007478916592037	14.445170422542109
OG0002524_99		CER_0050934	2.198409736050985	-0.6874219582714138
OG0002524_99		MAR_0020050	18.923385740523315	0.44963943924263583
OG0002524_99		CHL_0012860	5.937568770047792	-0.05903341020356281
OG0002524_99		DUN_0015149	6.372810942786633	0.06273698858567733
