tre_ID	long_branch_label	gene	root_relative_branch_ratio	sister_relative_branch_ratio
OG0004411_65		GLY_0004829	0	0
OG0004411_65		GLY_0004831	0	0
OG0004411_65		GLY_0004830	-0.9999912115776138	0.0
OG0004411_65		GLY_0004832	0	0
OG0004411_65		GLY_0004834	0	0
OG0004411_65		GLY_0004833	-0.9999912115776138	0.0
OG0004411_65		GLY_0004828	-0.9483456582649242	-0.4097523025436628
OG0004411_65		GLY_0012173	-0.8166972367966138	-0.17467401074685496
OG0004411_65		GLY_0019096	-0.7779025917149892	0.21164244555647785
OG0004411_65		PHA_0009129	-0.491586291098973	-0.46199620005839037
OG0004411_65		MED_0015852	-0.07233026104009636	-0.2671951168364681
OG0004411_65		GLY_0044819	4.825097924478405	291667.9418292307
OG0004411_65		ardaradu.V14167.gnm1.Adur2035g00001	-0.9999800283914771	-0.999996571455316
OG0004411_65		arharahy.Tifrunner.gnm1.Arahy.05g01107	-0.7363789888965065	-0.9221684093851837
OG0004411_65		ardaradu.V14167.gnm1.Aradu.A09g00944	-0.9953376596948036	-0.9993701371779832
OG0004411_65		arharahy.Tifrunner.gnm1.Arahy.09g00909	-0.9999912115776138	-0.9999984173510369
OG0004411_65		LOC107617783	-0.9649412039581431	3988.2024417091966
OG0004411_65		arharahy.Tifrunner.gnm1.Arahy.19g01128	-0.9999912115776138	-0.999749323326
OG0004411_65		CEC_0024139	-0.350119338254058	-0.7746250449559644
OG0004411_65		CUC_0002702	-0.37986700033888654	-0.9075642931489682
OG0004411_65	*	CUC_0024078	5.7088035650607605	9.818330210982074
OG0004411_65		PRU_0039879	0.7845607094176049	0.09943434255867886
OG0004411_65		PRU_0045601	0.62316260311139	-0.09044136489976151
OG0004411_65		PRU_0038469	-0.26733860834840695	-0.5942818432671619
OG0004411_65		ARA_0006286	-0.4032975166216359	-0.5919427688199527
OG0004411_65		ARA_0024936	0.46230096609924015	1.4506366352291635
OG0004411_65		POP_0006674	0.8181120267431393	-0.5033524687332547
OG0004411_65		HEL_0003836	-0.9898450759922809	-0.9827350478468899
OG0004411_65		HEL_0050156	-0.4118185838186767	56.92080922853084
OG0004411_65		HEL_0049281	1.9612577357667185	4.906150314835416
OG0004411_65		HEL_0049891	-0.49255721257544455	-0.6300809732198743
OG0004411_65		MIM_0006807	1.1570990585420196	0.061736518133100146
OG0004411_65		SOL_0010362	1.031670778673927	-0.05814674081442945
OG0004411_65		COF_0003795	1.0995209525052503	-0.12464212588955187
OG0004411_65		ACT_0004603	-0.9999822252772093	-0.999994871632217
OG0004411_65		ACT_0028530	2.4659610119601063	194992.81524912175
OG0004411_65		ACT_0011401	0.1668031254339821	-0.35812935611060076
OG0004411_65		ACT_0038069	-0.7828231584367813	-0.8796169725269154
OG0004411_65		VIT_0010260	0.22596425561717218	-0.6628174933694789
OG0004411_65		AQU_0003869	1.3863561332581489	1.3190605609968717
OG0004411_65		AQU_0034963	0.029018462645214134	-0.5687909074827525
OG0004411_65		LIR_0021031	-0.9999912115776138	0.0
OG0004411_65		LIR_0021032	-0.9999912115776138	0.0
OG0004411_65		LIR_0021033	-0.9999912115776138	-0.4999749812359269
OG0004411_65		LIR_0021034	-0.9999755493126007	0.04337057005967072
OG0004411_65		CIN_0020194	0.5872103658304503	0.6793355728104817
OG0004411_65		BRA_0016056	-0.015482105026399103	0.3652384099983659
OG0004411_65		ORY_0028748	-0.2788674214236477	-0.2675272006145821
OG0004411_65		ASP_0024212	1.2132524428470102	-0.3626087399200212
OG0004411_65		NYM_0036896	-0.9320557241777504	-0.8354742809440046
OG0004411_65		NYM_0040611	-0.5870294552602741	5.078077067450199
OG0004411_65		NYM_0040319	-0.38500743152545924	0.810156285390713
OG0004411_65		AMB_0012146	1.8532339269306661	-0.04775923407710006
OG0004411_65		GIN_0022881	1.872080708851667	-0.5691901085998129
OG0004411_65		GIN_0022880	1.8971188741008933	-0.5928107507457664
OG0004411_65		CER_0025039	0	0
OG0004411_65		CER_0025041	0	0
OG0004411_65		CER_0025042	-0.938338307285966	7015.241368958271
OG0004411_65		CER_0025040	-0.9999912115776138	-0.9995730187501726
OG0004411_65		CER_0025038	-0.9999912115776138	-0.9994316269244179
OG0004411_65		CER_0071674	-0.7962023508476163	-0.7871483864137205
OG0004411_65		MAR_0004935	-0.9999912115776138	0.0
OG0004411_65		MAR_0004936	-0.9999912115776138	0.0
OG0004411_65		CHL_0001160	1.5253192695781415	-0.19063014409091933
OG0004411_65		DUN_0000077	2.120105414281477	0.2355290880913824
