tre_ID	long_branch_label	gene	root_relative_branch_ratio	sister_relative_branch_ratio
OG0002508_99		GLY_0053961	0	0
OG0002508_99		GLY_0053966	0	0
OG0002508_99		GLY_0053965	0	0
OG0002508_99		GLY_0053963	0	0
OG0002508_99		GLY_0053964	0	0
OG0002508_99		GLY_0053962	-0.999987837162852	0.0
OG0002508_99		GLY_0053967	-0.9103136974584264	3685.8989303209046
OG0002508_99		GLY_0050055	0	0
OG0002508_99		GLY_0050057	0	0
OG0002508_99		GLY_0050056	-0.999987837162852	0.0
OG0002508_99		PHA_0011231	-0.3846319363426487	1.7934239186839556
OG0002508_99		MED_0010586	0	0
OG0002508_99		MED_0010588	0	0
OG0002508_99		MED_0010587	-0.999987837162852	0.0
OG0002508_99		arharahy.Tifrunner.gnm1.Arahy.08g01286	-0.7224543429558856	6.3696445291059955
OG0002508_99		arharahy.Tifrunner.gnm1.Arahy.18g00325	-0.9623393426985571	-0.8643082449837903
OG0002508_99		LOC107613779	-0.999987837162852	-0.9999609903148502
OG0002508_99		ardaradu.V14167.gnm1.Aradu.A08g01257	-0.9627729393922482	-0.8464375293910219
OG0002508_99		CEC_0023013	-0.9616860294525665	-0.9462346712258413
OG0002508_99		CEC_0027424	-0.287385171429505	17.599346880226467
OG0002508_99		POP_0051430	-0.999987837162852	0.0
OG0002508_99		POP_0051431	-0.999987837162852	0.0
OG0002508_99		POP_0003364	-0.5342677846668268	-0.013475479019457396
OG0002508_99		CUC_0006412	-0.999987837162852	0.0
OG0002508_99		CUC_0006413	-0.999987837162852	0.0
OG0002508_99		ARA_0001151	1.880463330023768	0.9216249273883834
OG0002508_99		PRU_0041849	-0.999987837162852	0.0
OG0002508_99		PRU_0041850	-0.999987837162852	0.0
OG0002508_99		ACT_0017190	-0.8250973561208551	-0.9070907235405822
OG0002508_99		ACT_0023661	0.8825100199283221	9.763187898000611
OG0002508_99		HEL_0007602	1.041734605006421	0.20032453375079542
OG0002508_99		HEL_0018906	0.7009854815067159	-0.16689197639309908
OG0002508_99		SOL_0023149	1.1800332251422203	-0.2107477516957339
OG0002508_99		VIT_0030831	0.08287430472270425	-0.6373051318549814
OG0002508_99		AQU_0003447	-0.999987837162852	0.0
OG0002508_99		AQU_0003448	-0.999987837162852	0.0
OG0002508_99		LIR_0003430	-0.999987837162852	0.0
OG0002508_99		LIR_0003431	-0.999987837162852	0.0
OG0002508_99		LIR_0003432	-0.999987837162852	-0.5
OG0002508_99		LIR_0033559	0.03670099892846427	-0.021588532228892468
OG0002508_99		CIN_0025083	-0.31907931449667354	0.007172442569202106
OG0002508_99		CIN_0026086	-0.32392839922589434	-0.007121364987812693
OG0002508_99		BRA_0028166	-0.9665151731111856	-0.9711045730168606
OG0002508_99		BRA_0028167	0.15882789717393384	33.60755228097187
OG0002508_99		ORY_0008019	-0.2699379505720355	-0.506465242036664
OG0002508_99		ASP_0020221	0.720233478313026	-0.5286517151098149
OG0002508_99		BRA_0016872	0.4291424842870864	0.9663596181579098
OG0002508_99		ORY_0025389	-0.27320390884251866	-0.491446025047645
OG0002508_99		NYM_0039122	-0.999987837162852	-0.9997084362001977
OG0002508_99		NYM_0039123	-0.9582841314446894	3428.7810656802963
OG0002508_99		AMB_0018045	1.0419169928472891	-0.5439133305539712
OG0002508_99		GIN_0015996	-0.03265380144014712	-0.22110045036224787
OG0002508_99		GIN_0026946	0.24193960441977772	0.2838625987973372
OG0002508_99		GIN_0014791	1.1937123132073488	0.5985568190477203
OG0002508_99		GLY_0063484	-0.999987837162852	0.0
OG0002508_99		GLY_0063485	-0.999987837162852	0.0
OG0002508_99		PHA_0027341	-0.13217919844520654	0.7259861740942016
OG0002508_99		MED_0032077	0.6165520703740459	0.9855581051239345
OG0002508_99		LOC107638237	-0.999987837162852	0.0
OG0002508_99		arharahy.Tifrunner.gnm1.Arahy.14g00288	-0.999987837162852	0.0
OG0002508_99		ardaradu.V14167.gnm1.Aradu.A04g00173	-0.9627179798561999	-0.6360593432080419
OG0002508_99		arharahy.Tifrunner.gnm1.Arahy.04g00195	-0.8975601668897577	1.7477007070733428
OG0002508_99		CEC_0009530	0.4612427442799219	-0.09378171845991148
OG0002508_99		ARA_0007117	2.5319040608480683	1.1547408869041436
OG0002508_99		POP_0028272	0.6391316850735518	-0.5359070753807595
OG0002508_99		VIT_0031321	3.5992620239886293	0.33386384858756535
OG0002508_99		PRU_0038853	-0.999987837162852	-0.9997866804856256
OG0002508_99		PRU_0038854	-0.9429830075147713	4686.8036589023295
OG0002508_99		CUC_0019559	1.7572177863543057	-0.23177500047026442
OG0002508_99		COF_0024837	1.3204232258533106	0.04162982369957969
OG0002508_99		SOL_0029877	1.2276850883664334	-0.03996604432054578
OG0002508_99		MIM_0002519	2.1502392650468893	0.19334465188990108
OG0002508_99		HEL_0042537	2.3288820755827753	-0.029197764468774114
OG0002508_99	*	ACT_0003237	11.558861946515133	22.517558419912973
OG0002508_99		ACT_0003583	-0.46597934520782586	-0.9574785791048245
OG0002508_99		ACT_0009958	0.4537283652361444	-0.8220803656312624
OG0002508_99		AQU_0004547	-0.999987837162852	0.0
OG0002508_99		AQU_0004548	-0.999987837162852	0.0
OG0002508_99		AQU_0004549	-0.8241696099703048	0.7523235309311272
OG0002508_99		AQU_0004551	-0.7395562428346443	-0.11421467123406576
OG0002508_99		AQU_0004550	-0.999987837162852	-0.9999574193666395
OG0002508_99		AQU_0016342	-0.7173572107630838	0.2367189445674151
OG0002508_99		BRA_0018736	0.1394206149865987	-0.058198399385724284
OG0002508_99		ORY_0026418	0.20983083299436844	0.06179475523057644
OG0002508_99		ASP_0004636	2.5333753227644062	-0.30518865144412943
OG0002508_99		CIN_0000633	1.4606429979129234	1.7295006568529863
OG0002508_99		LIR_0008462	-0.09850067566938998	-0.6336326215971814
OG0002508_99		NYM_0042042	-0.999987837162852	0.0
OG0002508_99		NYM_0042043	-0.999987837162852	0.0
OG0002508_99		NYM_0042041	-0.999987837162852	-0.5
OG0002508_99		AMB_0007035	1.995379828960241	-0.5429922649671919
OG0002508_99		CER_0036233	-0.999987837162852	-0.9999361406017581
OG0002508_99		CER_0036235	-0.8095372414569039	15658.402179346194
OG0002508_99		CER_0036234	-0.38371026978679385	3.1973082434196964
OG0002508_99		MAR_0020180	3.8313687902777342	-0.5067853396436759
OG0002508_99		CER_0029004	1.8629662564897946	-0.763231100069644
OG0002508_99		CHL_0000094	-0.999987837162852	0.0
OG0002508_99		CHL_0000095	-0.999987837162852	0.0
OG0002508_99		DUN_0011122	5.399247625518704	0.35355782406192254
