tre_ID	long_branch_label	gene	root_relative_branch_ratio	sister_relative_branch_ratio
OG0002462_100		GLY_0031558	0	0
OG0002462_100		GLY_0031561	0	0
OG0002462_100		GLY_0031560	0	0
OG0002462_100		GLY_0031559	-0.9999934005803279	0.0
OG0002462_100		GLY_0055548	0	0
OG0002462_100		GLY_0055550	0	0
OG0002462_100		GLY_0055549	-0.9999934005803279	0.0
OG0002462_100		PHA_0009089	-0.7871172401040162	0.4012806128274761
OG0002462_100		LOC107639121	-0.9999934005803279	0.0
OG0002462_100		arharahy.Tifrunner.gnm1.Arahy.14g01374	-0.9999934005803279	0.0
OG0002462_100		ardaradu.V14167.gnm1.Aradu.A04g01247	-0.9999934005803279	-0.5708154506437769
OG0002462_100		arharahy.Tifrunner.gnm1.Arahy.04g01239	-0.9999846233521642	1.3300000000000003
OG0002462_100		MED_0007984	-0.47658418720513407	0.25687495222383494
OG0002462_100		GLY_0027029	-0.9999934005803279	0.0
OG0002462_100		GLY_0027030	-0.9999934005803279	0.0
OG0002462_100		GLY_0016064	-0.9149143421106544	-0.28483628154138857
OG0002462_100		PHA_0034797	-0.8032079451483276	-0.07932182178576504
OG0002462_100		MED_0021589	-0.5383006400939009	0.323235771696502
OG0002462_100		LOC107631498	-0.9999934005803279	-0.6360460037851215
OG0002462_100		arharahy.Tifrunner.gnm1.Arahy.13g04715	-0.9999818674345092	1.7476000000000003
OG0002462_100		ardaradu.V14167.gnm1.Aradu.A03g04589	-0.9961210063040212	586.7779999999999
OG0002462_100		arharahy.Tifrunner.gnm1.Arahy.03g04628	-0.9999934005803279	-0.9982986773918043
OG0002462_100		LOC107607048	-0.5876207430707514	7.804056568055689
OG0002462_100		CEC_0030008	-0.959157841504806	-0.8433822599013033
OG0002462_100		CEC_0030011	-0.7392239316602559	5.384972732781256
OG0002462_100		POP_0014580	-0.9999934005803279	0.0
OG0002462_100		POP_0014581	-0.9999934005803279	0.0
OG0002462_100		POP_0015544	-0.7427592407785553	4.054317382599765
OG0002462_100		POP_0000535	-0.9999934005803279	0.0
OG0002462_100		POP_0000536	-0.9999934005803279	0.0
OG0002462_100		ARA_0002603	-0.45787087278316324	0.17713648667431867
OG0002462_100		ARA_0010724	-0.5394509189427334	-0.150480839460486
OG0002462_100		CUC_0016097	-0.9999858713024241	-0.9998963480466916
OG0002462_100		CUC_0016098	-0.8636909665003945	9646.67154000654
OG0002462_100		PRU_0034643	-0.9999934005803279	0.0
OG0002462_100		PRU_0034644	-0.9999934005803279	0.0
OG0002462_100		VIT_0012817	-0.5538660313323198	-0.1832242116111635
OG0002462_100		MIM_0028590	-0.9999934005803279	0.0
OG0002462_100		MIM_0028591	-0.9999934005803279	0.0
OG0002462_100		COF_0013827	-0.5236202310334995	-0.70447796023139
OG0002462_100		HEL_0032114	-0.6936978350528479	-0.26396824566160954
OG0002462_100		HEL_0032365	-0.5838465349603249	0.3586370344835016
OG0002462_100		SOL_0001473	-0.30019093855966567	-0.419078521721076
OG0002462_100		ACT_0028463	-0.3366131357295264	-0.5382440500685018
OG0002462_100	*	arharahy.Tifrunner.gnm1.Arahy.11g00842	55.494662073283486	38.29399805693434
OG0002462_100		AQU_0002815	-0.8416106281617606	7.9748000344026835
OG0002462_100		AQU_0013850	-0.9823517659188958	-0.8885769046478198
OG0002462_100		LIR_0005841	0	0
OG0002462_100		LIR_0005844	0	0
OG0002462_100		LIR_0005843	0	0
OG0002462_100		LIR_0005846	0	0
OG0002462_100		LIR_0005845	0	0
OG0002462_100		LIR_0005847	0	0
OG0002462_100		LIR_0005842	-0.9999934005803279	0.0
OG0002462_100		CIN_0025675	-0.9999839944274694	-0.9999805170183881
