tre_ID	long_branch_label	gene	root_relative_branch_ratio	sister_relative_branch_ratio
OG0004376_65		GLY_0000100	-0.9999785583680001	0.0
OG0004376_65		GLY_0000101	-0.9999785583680001	0.0
OG0004376_65		GLY_0000102	-0.9391760258354884	13.805288469672412
OG0004376_65		GLY_0023876	-0.8339293273465559	-0.44529864175662537
OG0004376_65		PHA_0021678	-0.08328235646595132	0.8491453458121134
OG0004376_65		MED_0000846	0.0539583867261197	0.047191534449997664
OG0004376_65		MED_0038069	0.00646190506083121	-0.0450648548021193
OG0004376_65		LOC107630358	-0.9999785583680001	-0.9998013679981161
OG0004376_65		arharahy.Tifrunner.gnm1.Arahy.13g02462	-0.8920534868677612	5033.435491340187
OG0004376_65		ardaradu.V14167.gnm1.Aradu.A03g02083	-0.9028295105521845	-0.050391029471666175
OG0004376_65		CEC_0021380	0.24353323458538753	-0.49820016270113965
OG0004376_65		CUC_0027830	-0.9999507043038685	-0.9998124201824186
OG0004376_65		CUC_0027831	-0.7372014923187428	5330.063932643113
OG0004376_65		PRU_0004821	0	0
OG0004376_65		PRU_0004824	0	0
OG0004376_65		PRU_0004823	0	0
OG0004376_65		PRU_0004822	-0.9999785583680001	0.0
OG0004376_65		PRU_0004827	-0.9655815833096981	801.6443754920576
OG0004376_65		PRU_0004825	-0.9999785583680001	0.0
OG0004376_65		PRU_0004826	-0.9999785583680001	0.0
OG0004376_65		POP_0013393	-0.9999785583680001	0.0
OG0004376_65		POP_0013394	-0.9999785583680001	0.0
OG0004376_65		POP_0013395	-0.9999785583680001	-0.49997684434770523
OG0004376_65		POP_0013396	-0.9999785583680001	-0.7504180118815543
OG0004376_65		ARA_0021430	3.234409542618703	1.0112053173557745
OG0004376_65		VIT_0018749	1.1815773286192286	-0.4143771267852286
OG0004376_65		VIT_0018901	0.9397676704893548	-0.4777734331594962
OG0004376_65		MIM_0025764	-0.6127617827351699	-0.703780615817913
OG0004376_65		MIM_0026297	0.30726832186915104	2.3758763045206286
OG0004376_65		SOL_0018115	0.2496994166136822	0.6593318795600709
OG0004376_65		SOL_0018433	-0.24686590307358658	-0.39734780466875363
OG0004376_65		COF_0012125	0.9401072573256956	-0.4830945690635951
OG0004376_65		COF_0012126	1.024672323126297	-0.4156693887628878
OG0004376_65		HEL_0009381	0.11038540642079335	-0.47715282258441566
OG0004376_65		HEL_0036839	1.1237284131653733	0.9126047594690397
OG0004376_65		ACT_0015394	2.1756333917699933	-0.17722046539962763
OG0004376_65		AQU_0014155	-0.9999785583680001	0.0
OG0004376_65		AQU_0014156	-0.9999785583680001	0.0
OG0004376_65		AQU_0014158	-0.9999785583680001	-0.49997684434770523
OG0004376_65		AQU_0014157	-0.9999785583680001	-0.6249782913246343
OG0004376_65		AQU_0041375	-0.9955337181824623	-0.9683455596716622
OG0004376_65		AQU_0041376	-0.8589050455098568	30.59114454804558
OG0004376_65		LIR_0042486	-0.9999785583680001	0.0
OG0004376_65		LIR_0042487	-0.9999785583680001	0.0
OG0004376_65		CIN_0018833	2.0342183121452413	0.8137629951481778
OG0004376_65		BRA_0046964	-0.9933056909351178	311.2107992961008
OG0004376_65		BRA_0046966	-0.9999785583680001	-0.9967970358416347
OG0004376_65		BRA_0046963	-0.9999785583680001	-0.9936895943181218
OG0004376_65		BRA_0046965	-0.9999785583680001	-0.9907653674623106
OG0004376_65		BRA_0046967	-0.8500428220253263	83.8076308606001
OG0004376_65		ORY_0018644	0.20291785460384804	-0.09245949213837015
OG0004376_65		ASP_0020916	3.452460037532308	0.10643700264899836
OG0004376_65		AMB_0012096	0.47973275930787623	1.3804965943797682
OG0004376_65		AMB_0018292	-0.3783932466858175	-0.5799195838544994
OG0004376_65		NYM_0016943	3.9116767628858775	0.09627858611271417
OG0004376_65		GIN_0016369	4.973114003563223	-0.19161665028488603
OG0004376_65		GIN_0016370	1.351112581358522	-0.7075619790008096
OG0004376_65		CER_0042437	-0.9999785583680001	0.0
OG0004376_65		CER_0042438	-0.9999785583680001	0.0
OG0004376_65		CER_0042439	-0.9999785583680001	-0.49997684434770523
OG0004376_65		CER_0042440	-0.8919813991358361	5036.79753635269
OG0004376_65		CER_0042441	-0.9999785583680001	-0.9998015005579752
OG0004376_65		MAR_0006504	1.6997352077891537	-0.7562590872582691
OG0004376_65		CHL_0018660	3.2759146003936976	-0.31136000921107754
OG0004376_65		DUN_0015092	5.209216219777052	0.45213756589183274
