tre_ID	long_branch_label	gene	root_relative_branch_ratio	sister_relative_branch_ratio
OG0001309_158		GLY_0071904	0	0
OG0001309_158		GLY_0071906	0	0
OG0001309_158		GLY_0071905	-0.9999882978431527	0.0
OG0001309_158		GLY_0038455	-0.9999882978431527	0.0
OG0001309_158		GLY_0038456	-0.9999882978431527	0.0
OG0001309_158		PHA_0023356	-0.5314528785128863	0.9759082720858258
OG0001309_158		MED_0005981	-0.4036227479185633	0.06118335619953677
OG0001309_158		LOC107617134	-0.9999882978431527	0.0
OG0001309_158		arharahy.Tifrunner.gnm1.Arahy.19g03473	-0.9999882978431527	0.0
OG0001309_158		ardaradu.V14167.gnm1.Aradu.A09g03305	-0.9999882978431527	0.0
OG0001309_158		arharahy.Tifrunner.gnm1.Arahy.09g03142	-0.9999882978431527	0.0
OG0001309_158		GLY_0070640	-0.9999715701994872	-0.07181651376146791
OG0001309_158		GLY_0070641	-0.9999693704952369	0.07737318625706721
OG0001309_158		GLY_0034524	-0.8807202783133238	-0.28050169736110353
OG0001309_158		PHA_0002920	0	0
OG0001309_158		PHA_0002922	0	0
OG0001309_158		PHA_0002921	-0.9999740003275348	1.2217846508500623
OG0001309_158		MED_0001702	0	0
OG0001309_158		MED_0001704	0	0
OG0001309_158		MED_0001703	-0.999970721565502	0.08764457806171443
OG0001309_158		CEC_0013241	-0.4837899970458368	-0.4723335316197412
OG0001309_158		PRU_0042143	-0.9561361887402536	3747.3527038709053
OG0001309_158		PRU_0042144	-0.9999882978431527	-0.9997332161407951
OG0001309_158		ARA_0015204	-0.12024306592388727	0.03028910895259705
OG0001309_158		ARA_0016081	-0.1461067321477531	-0.029398650038521015
OG0001309_158		CUC_0021772	0.6231726692985757	-0.24599942356612073
OG0001309_158		POP_0040704	0	0
OG0001309_158		POP_0040706	0	0
OG0001309_158		POP_0040705	-0.9999882978431527	0.0
OG0001309_158		POP_0040707	-0.9999703697477043	-0.9997942668498111
